"","Var1","Freq"
"1","2016-04-25",324
"2","2016-04-26",4651
"3","2016-04-27",808
"4","2016-04-28",4631
"5","2016-04-29",7028
"6","2016-05-01",9689
"7","2016-05-02",7359
"8","2016-05-03",5905
"9","2016-05-04",1413
"10","2016-05-05",5544
"11","2016-05-06",1607
"12","2016-05-07",52
"13","2016-05-08",855
"14","2016-05-09",3417
"15","2016-05-10",8836
"16","2016-05-11",9397
"17","2016-05-12",12111
"18","2016-05-13",16171
"19","2016-05-14",6056
"20","2016-05-15",2338
"21","2016-05-16",6644
"22","2016-05-17",4797
"23","2016-05-18",15891
"24","2016-05-19",7482
"25","2016-05-20",10723
"26","2016-05-21",1455
"27","2016-05-22",3038
"28","2016-05-23",11261
"29","2016-05-24",15748
"30","2016-05-25",9646
